8,16,13,13,15,17,11,11,14,10,11,19,13,13,12,8,16,16,13,15,14,16,15,16,15,14,14,48,17,31,44,19,16,27,48,19,41,42,23,44,31,44,47,47,43,22,39,44,48,16,16
4,14,14,14,15,17,13,11,15,10,12,21,13,13,12,18,21,18,13,15,8,19,16,22,13,16,16,48,17,32,43,19,21,29,48,24,42,41,21,44,31,44,47,47,44,19,40,45,47,22,18
30,13,14,13,15,16,12,12,13,7,10,17,13,13,12,12,15,18,15,16,14,15,17,17,13,13,13,48,18,31,43,19,15,27,48,18,41,41,22,43,28,44,47,48,43,17,39,43,48,17,18
3,12,16,13,15,19,13,10,14,10,12,15,17,9,14,13,17,19,16,14,14,16,18,17,12,13,13,47,17,32,43,18,17,28,47,23,42,42,22,44,28,44,47,47,44,20,39,44,46,17,19
2,11,13,13,17,17,15,11,14,11,13,16,14,13,12,12,18,16,15,16,9,16,19,18,19,14,14,48,19,32,43,18,18,27,48,21,41,41,22,44,28,43,47,47,44,19,39,44,47,18,16
1,18,15,15,14,16,14,10,16,9,12,16,15,14,13,13,16,19,14,13,12,18,18,17,14,13,13,49,16,31,43,19,16,28,49,22,42,42,24,44,28,45,48,48,43,19,38,43,48,17,19
0,13,13,14,15,17,14,11,17,9,10,13,14,13,14,9,16,17,13,15,12,18,15,17,15,17,17,48,19,31,43,18,16,27,48,22,42,41,22,44,30,44,48,47,42,17,40,43,48,17,17
83,12,13,19,17,16,14,14,14,9,11,14,14,16,12,6,13,21,15,17,13,15,20,18,17,15,15,46,19,30,42,21,13,28,46,22,41,41,25,44,31,47,45,45,43,20,38,43,45,18,21
92,13,13,14,16,16,11,10,13,9,11,14,13,13,13,13,15,17,14,13,14,17,20,17,12,15,15,49,18,32,43,19,15,27,49,22,42,42,23,44,28,45,48,48,44,19,39,43,48,17,17
91,12,13,14,15,18,11,10,14,9,10,14,15,13,13,13,15,17,14,14,14,15,17,15,14,13,13,49,17,30,43,16,15,27,49,19,41,42,22,44,27,44,48,48,44,17,39,43,47,15,17
87,13,13,13,16,17,11,11,13,9,10,16,13,10,8,14,17,16,10,15,12,16,14,19,15,13,13,46,19,30,44,19,17,28,46,20,40,41,22,45,27,44,46,45,42,19,39,42,45,19,16
85,12,14,17,14,17,13,10,14,12,10,16,15,15,15,14,15,17,11,17,13,16,14,17,12,14,14,49,17,30,43,18,15,27,49,22,42,42,22,44,27,45,48,47,44,18,39,43,47,17,17
84,13,14,16,18,16,12,10,14,10,11,20,13,14,13,13,17,16,13,13,14,16,14,15,13,14,14,49,17,31,43,18,17,27,49,20,41,42,22,44,28,44,48,48,44,19,39,43,48,15,16
80,12,14,16,14,16,14,10,13,10,11,16,13,14,15,6,15,17,14,14,15,15,15,17,12,13,13,48,18,30,43,18,15,29,48,20,40,41,21,44,28,45,47,47,43,17,39,42,47,17,17
77,13,13,14,15,16,12,10,13,11,11,16,14,13,14,14,15,18,9,14,15,16,14,17,13,13,13,48,18,30,43,18,15,27,48,21,42,42,22,44,27,45,48,47,44,18,39,44,47,17,18
75,11,13,14,14,17,12,11,15,10,11,17,16,13,15,11,15,16,11,16,9,15,14,15,13,13,13,47,17,30,43,19,15,27,47,18,41,41,22,44,27,44,47,47,42,17,40,43,47,15,16
73,12,14,15,16,17,15,11,14,10,11,13,17,15,12,14,15,19,14,14,19,18,18,16,14,14,14,49,16,30,43,19,15,28,49,22,42,42,24,44,29,44,48,48,44,22,39,43,48,16,19
64,13,14,13,15,17,11,10,13,10,10,15,13,13,13,12,15,16,14,13,12,15,14,16,13,13,13,49,17,30,43,18,15,27,49,21,42,42,23,44,27,45,48,48,44,18,40,44,48,16,16
65,15,13,15,15,16,14,13,15,9,11,14,15,16,12,14,22,19,16,14,11,17,15,19,14,14,14,48,19,29,43,19,22,30,48,22,42,41,23,44,29,44,48,48,44,17,39,44,47,19,19
25,13,15,14,17,16,13,11,16,13,10,18,16,14,12,12,17,16,12,17,8,17,14,18,13,13,13,48,19,31,43,19,16,28,48,21,42,43,24,44,28,44,47,47,44,17,39,44,47,19,16
